Date,Cases,Normalised
2020-01-22,0,0.0
2020-01-23,0,0.0
2020-01-24,0,0.0
2020-01-25,0,0.0
2020-01-26,0,0.0
2020-01-27,0,0.0
2020-01-28,0,0.0
2020-01-29,0,0.0
2020-01-30,0,0.0
2020-01-31,2,0.000209885612341274
2020-02-01,2,0.000209885612341274
2020-02-02,2,0.000209885612341274
2020-02-03,2,0.000209885612341274
2020-02-04,2,0.000209885612341274
2020-02-05,2,0.000209885612341274
2020-02-06,2,0.000209885612341274
2020-02-07,3,0.000314828418511911
2020-02-08,3,0.000314828418511911
2020-02-09,3,0.000314828418511911
2020-02-10,8,0.000839542449365096
2020-02-11,8,0.000839542449365096
2020-02-12,9,0.000944485255535733
2020-02-13,9,0.000944485255535733
2020-02-14,9,0.000944485255535733
2020-02-15,9,0.000944485255535733
2020-02-16,9,0.000944485255535733
2020-02-17,9,0.000944485255535733
2020-02-18,9,0.000944485255535733
2020-02-19,9,0.000944485255535733
2020-02-20,9,0.000944485255535733
2020-02-21,9,0.000944485255535733
2020-02-22,9,0.000944485255535733
2020-02-23,9,0.000944485255535733
2020-02-24,13,0.001364256480218281
2020-02-25,13,0.001364256480218281
2020-02-26,13,0.001364256480218281
2020-02-27,15,0.001574142092559555
2020-02-28,20,0.00209885612341274
2020-02-29,23,0.002413684541924651
2020-03-01,36,0.003777941022142932
2020-03-02,40,0.00419771224682548
2020-03-03,51,0.005352083114702487
2020-03-04,85,0.008920138524504146
2020-03-05,115,0.012068422709623255
2020-03-06,163,0.01710567740581383
2020-03-07,206,0.021618218071151222
2020-03-08,273,0.0286493860845839
2020-03-09,321,0.03368664078077448
2020-03-10,382,0.040088151957183335
2020-03-11,456,0.047853919613810476
2020-03-12,456,0.047853919613810476
2020-03-13,798,0.08374435932416832
2020-03-14,1140,0.11963479903452619
2020-03-15,1140,0.11963479903452619
2020-03-16,1543,0.16192674992129288
2020-03-17,1950,0.20463847203274216
2020-03-18,2626,0.2755798090040928
2020-03-19,2689,0.2821912057928429
2020-03-20,3983,0.4179871969776472
2020-03-21,5018,0.5266030013642565
2020-03-22,5683,0.5963899674677301
2020-03-23,6650,0.697869661034736
2020-03-24,8077,0.847623045440235
2020-03-25,9529,1.0
