London,Bristol,Manchester,Liverpool,Birmingham,Leeds,Oxford,Glasgow,Dublin,Cardiff,Total,Date
0,0,0,0,0,0,0,0,0,0,0,2019-12-25
0,0,0,0,0,0,0,0,0,0,0,2019-12-26
0,0,0,0,0,0,0,0,0,0,0,2019-12-27
0,0,0,0,0,0,0,0,0,0,0,2019-12-28
0,0,0,0,0,0,0,0,0,0,0,2019-12-29
0,0,0,0,0,0,0,0,0,0,0,2019-12-30
0,0,0,0,0,0,0,0,0,0,0,2019-12-31
0,0,0,0,0,0,0,0,0,0,0,2020-01-01
0,0,0,0,0,0,0,0,0,0,0,2020-01-02
0,0,0,0,0,0,0,0,0,0,0,2020-01-03
0,0,0,0,0,0,0,0,0,0,0,2020-01-04
0,0,0,0,0,0,0,0,0,0,0,2020-01-05
0,0,0,0,0,0,0,0,0,0,0,2020-01-06
0,0,0,0,0,0,0,0,0,0,0,2020-01-07
0,0,0,0,0,0,0,0,0,0,0,2020-01-08
0,0,0,0,0,0,0,0,0,0,0,2020-01-09
0,0,0,0,0,0,0,0,0,0,0,2020-01-10
0,0,0,0,0,0,0,0,0,0,0,2020-01-11
0,0,0,0,0,0,0,0,0,0,0,2020-01-12
0,0,0,0,0,0,0,0,0,0,0,2020-01-13
0,0,0,0,0,0,0,0,0,0,0,2020-01-14
0,0,0,0,0,0,0,0,0,0,0,2020-01-15
0,0,0,0,0,0,0,0,0,0,0,2020-01-16
0,0,0,0,0,0,0,0,0,0,0,2020-01-17
0,0,0,0,0,0,0,0,0,0,0,2020-01-18
0,0,0,0,0,0,0,0,0,0,0,2020-01-19
0,0,0,0,0,0,0,0,0,0,0,2020-01-20
0,1.0,0,0,0,0,0,0,0,0,1.0,2020-01-21
0,0.8,0,0,0,0,0,0,0,0,0.8,2020-01-22
1.0,1.0,0,0,0,0,0,1.0,0,0,1.0,2020-01-23
0.5,0.6666666666666666,0,0,0,0,0,1.0,0,0,0.6875,2020-01-24
1.0,0.75,0.0,0,0,0,0,0,0,0,0.7142857142857143,2020-01-25
0,1.0,0,0,0,0,0,0,0,0,1.0,2020-01-26
1.0,1.0,0,0,0,0,0,0,0,0,1.0,2020-01-27
0.7,1.0,0,0,0,0,0,0,0.0,0,0.7407407407407407,2020-01-28
0.6666666666666666,1.0,0,0,0,0,0,1.0,0,0,0.75,2020-01-29
0.7758620689655172,0.8333333333333334,0,0.0,0,0,0,1.0,0,0,0.7727272727272727,2020-01-30
0.6226415094339622,0.75,0.6666666666666666,0,0,1.0,0,0,1.0,0,0.635593220338983,2020-01-31
0.7142857142857143,0,0,0,0,0,0,0,0,0,0.7142857142857143,2020-02-01
0.9285714285714286,1.0,1.0,0,0,0,0,1.0,1.0,0,0.9444444444444444,2020-02-02
0.6774193548387096,1.0,0,0,0,0,0,1.0,0,0,0.7297297297297297,2020-02-03
0,0,0,0,0,0,0,0,0,0,0,2020-02-04
0.75,1.0,0,0,0,0,0,1.0,0,0,0.8571428571428571,2020-02-05
0.7,0,0,0,0,0,0,0,0,0,0.7,2020-02-06
1.0,1.0,0,0,0,0,0,0,0,0,1.0,2020-02-07
0.7777777777777778,1.0,0,1.0,0,0,0,1.0,0,0,0.8333333333333334,2020-02-08
0.4,0,0,0,0,0,0,0,0,0,0.4,2020-02-09
0.8064516129032258,0.6666666666666666,0,0,0,0,0,0,0,0,0.7941176470588235,2020-02-10
0.7586206896551724,0,0,0,0,0,0,1.0,0,0,0.7666666666666667,2020-02-11
0.7142857142857143,0,0,0,0,0,0,1.0,0,0,0.7333333333333333,2020-02-12
0.6875,0,0,0.0,0,0,0,1.0,0,0,0.717948717948718,2020-02-13
0.6,1.0,0,0,0,0,0,0.8571428571428571,0,0,0.6792452830188679,2020-02-14
0,0,0,0,0,0,0,0,0,0,0,2020-02-15
1.0,0,0,0,0,0,0,0,0,0,1.0,2020-02-16
1.0,0.5,0,0,0,0,0,0,0,0,0.6666666666666666,2020-02-17
0.3333333333333333,0.5,0,0,0,0,0,0,0,0,0.375,2020-02-18
1.0,0,0,0,0,0,0,1.0,0,0,1.0,2020-02-19
0.0,0,0,0,0,0,0,1.0,0,0,0.5,2020-02-20
0,0,0,0,0,0,0,1.0,0,0,1.0,2020-02-21
1.0,1.0,0,0,0,0,0,0,0,0,1.0,2020-02-22
1.0,1.0,0,0,0,0,0,1.0,0,0,1.0,2020-02-23
0.6388888888888888,1.0,0,0,0,0,0,0.5,0,0,0.65,2020-02-24
0.7021276595744681,0.6,0,0,0,0,0,0.75,0.5217391304347826,0,0.6455696202531646,2020-02-25
0.6985294117647058,1.0,0,0,1.0,0,0,1.0,0.42857142857142855,0.0,0.6933333333333334,2020-02-26
0.6727272727272727,1.0,0,0,0,0,0,1.0,0.5806451612903226,0,0.6776315789473685,2020-02-27
0.6946902654867256,0.7777777777777778,1.0,0,0,0,0,1.0,0.6428571428571429,0,0.7075812274368231,2020-02-28
0.6363636363636364,0,0,0,0,0,0,1.0,0.6470588235294118,0,0.6453900709219859,2020-02-29
0.6942148760330579,0.75,1.0,0.0,0,0,0,0.6666666666666666,0.7,0,0.6962025316455697,2020-03-01
0.7,0,1.0,0,0,0,0,0.7894736842105263,0.6666666666666666,0,0.7053571428571429,2020-03-02
0.6561514195583596,0,0.78125,0.5,0.8,0,0,0.5833333333333334,0.775,0,0.6779661016949152,2020-03-03
0.7287234042553191,1.0,0.7222222222222222,1.0,0.5,0,0,0.5652173913043478,0.5882352941176471,0,0.7067209775967414,2020-03-04
0.7280701754385965,1.0,0.8205128205128205,0.8571428571428571,0.5625,0,0,0.55,0.6666666666666666,0,0.7215189873417721,2020-03-05
0.6419437340153452,0,0.8205128205128205,1.0,0.7777777777777778,1.0,0,0.6774193548387096,0.6415094339622641,0,0.6615969581749049,2020-03-06
0.6988847583643123,1.0,0.6666666666666666,1.0,0,0,0,0.75,0.85,0,0.7219251336898396,2020-03-07
0.7195571955719557,1.0,0.6285714285714286,1.0,0,0,0,0.6956521739130435,0.5555555555555556,0,0.6948228882833788,2020-03-08
0.6905311778290993,0.0,0.7049180327868853,0.9166666666666666,0.8095238095238095,1.0,1.0,0.6,0.6796875,1.0,0.6950867052023122,2020-03-09
0.6767441860465117,1.0,0.7252747252747253,0.7647058823529411,0.8076923076923077,1.0,1.0,0.7636363636363637,0.5677966101694916,0.75,0.6826666666666666,2020-03-10
0.6601307189542484,0.75,0.752,0.5932203389830508,0.6304347826086957,0.6111111111111112,1.0,0.6785714285714286,0.6220472440944882,0.6333333333333333,0.6645569620253164,2020-03-11
0.6745182012847966,0.6935483870967742,0.6972111553784861,0.7086614173228346,0.75,0.71875,1.0,0.6862745098039216,0.5959302325581395,0.74,0.6766288105200239,2020-03-12
0.6089743589743589,0.7407407407407407,0.6883116883116883,0.7741935483870968,0.7037037037037037,0.68,0.6666666666666666,0.6231155778894473,0.55625,0.7325581395348837,0.6459874786568014,2020-03-13
0.6565874730021598,0.7966101694915254,0.6683673469387755,0.6235294117647059,0.6565656565656566,0.6741573033707865,0.6363636363636364,0.6449704142011834,0.5466666666666666,0.6231884057971014,0.6430034129692833,2020-03-14
0.6266094420600858,0.631578947368421,0.6049382716049383,0.6216216216216216,0.7195121951219512,0.6794871794871795,0.75,0.6504065040650406,0.5602094240837696,0.5964912280701754,0.624420401854714,2020-03-15
0.635593220338983,0.7575757575757576,0.6163793103448276,0.6842105263157895,0.71900826446281,0.7192982456140351,0.75,0.7597402597402597,0.515625,0.6785714285714286,0.6545801526717557,2020-03-16
0.6407563025210085,0.5875,0.6221498371335505,0.6595744680851063,0.7028985507246377,0.6818181818181818,0.5,0.6538461538461539,0.5112107623318386,0.7415730337078652,0.6331018518518519,2020-03-17
0.5764462809917356,0.5972222222222222,0.6536964980544747,0.7094017094017094,0.6774193548387096,0.6052631578947368,0.875,0.673202614379085,0.5035460992907801,0.5806451612903226,0.6150819672131147,2020-03-18
0.5783132530120482,0.6964285714285714,0.6077348066298343,0.7111111111111111,0.7303370786516854,0.5662650602409639,0.47368421052631576,0.5673076923076923,0.4755244755244755,0.44285714285714284,0.5851462865716429,2020-03-19
0.5875251509054326,0.5632183908045977,0.5463258785942492,0.6666666666666666,0.5402298850574713,0.6517857142857143,0.5161290322580645,0.5721925133689839,0.44594594594594594,0.5,0.5588972431077694,2020-03-20
0.5826612903225806,0.5609756097560976,0.5217391304347826,0.6329113924050633,0.6319018404907976,0.5739130434782609,0.5945945945945946,0.5235294117647059,0.49760765550239233,0.6041666666666666,0.5665926748057714,2020-03-21
0.5676767676767677,0.6081081081081081,0.6387665198237885,0.660377358490566,0.6033057851239669,0.6455696202531646,0.4444444444444444,0.6475409836065574,0.6294117647058823,0.5972222222222222,0.6068318821165438,2020-03-22
0.61,0.6781609195402298,0.5898617511520737,0.6422018348623854,0.6386554621848739,0.6144578313253012,0.7142857142857143,0.5929203539823009,0.5241379310344828,0.5616438356164384,0.6053169734151329,2020-03-23
0.6032064128256514,0.5,0.5822784810126582,0.67,0.6333333333333333,0.6142857142857143,0.6363636363636364,0.6153846153846154,0.47333333333333333,0.5344827586206896,0.58810888252149,2020-03-24
0.5975855130784709,0.6578947368421053,0.6150442477876106,0.7033898305084746,0.626984126984127,0.6351351351351351,0.56,0.625,0.5555555555555556,0.5903614457831325,0.6126066973079448,2020-03-25
