Date,Normalised Count
2019-12-25,0.0
2019-12-26,0.0
2019-12-27,0.0
2019-12-28,0.0
2019-12-29,0.0
2019-12-30,0.0
2019-12-31,0.0058823529411764705
2020-01-01,0.0
2020-01-02,0.0
2020-01-03,0.0
2020-01-04,0.0
2020-01-05,0.0
2020-01-06,0.0
2020-01-07,0.0
2020-01-08,0.0
2020-01-09,0.0058823529411764705
2020-01-10,0.0
2020-01-11,0.0
2020-01-12,0.0
2020-01-13,0.0
2020-01-14,0.0
2020-01-15,0.0
2020-01-16,0.0
2020-01-17,0.0
2020-01-18,0.023529411764705882
2020-01-19,0.0
2020-01-20,0.0
2020-01-21,0.052941176470588235
2020-01-22,0.041176470588235294
2020-01-23,0.08823529411764706
2020-01-24,0.07647058823529412
2020-01-25,0.03529411764705882
2020-01-26,0.07647058823529412
2020-01-27,0.08823529411764706
2020-01-28,0.08823529411764706
2020-01-29,0.11176470588235295
2020-01-30,0.12941176470588237
2020-01-31,0.12941176470588237
2020-02-01,0.09411764705882353
2020-02-02,0.09411764705882353
2020-02-03,0.10588235294117647
2020-02-04,0.12352941176470589
2020-02-05,0.15294117647058825
2020-02-06,0.13529411764705881
2020-02-07,0.10588235294117647
2020-02-08,0.058823529411764705
2020-02-09,0.052941176470588235
2020-02-10,0.11176470588235295
2020-02-11,0.11764705882352941
2020-02-12,0.13529411764705881
2020-02-13,0.1588235294117647
2020-02-14,0.1
2020-02-15,0.03529411764705882
2020-02-16,0.09411764705882353
2020-02-17,0.10588235294117647
2020-02-18,0.1
2020-02-19,0.06470588235294118
2020-02-20,0.07647058823529412
2020-02-21,0.11176470588235295
2020-02-22,0.041176470588235294
2020-02-23,0.08823529411764706
2020-02-24,0.15294117647058825
2020-02-25,0.18823529411764706
2020-02-26,0.2411764705882353
2020-02-27,0.24705882352941178
2020-02-28,0.2823529411764706
2020-02-29,0.18823529411764706
2020-03-01,0.22941176470588234
2020-03-02,0.2647058823529412
2020-03-03,0.38235294117647056
2020-03-04,0.4
2020-03-05,0.3764705882352941
2020-03-06,0.3588235294117647
2020-03-07,0.2235294117647059
2020-03-08,0.2529411764705882
2020-03-09,0.4411764705882353
2020-03-10,0.5352941176470588
2020-03-11,0.6941176470588235
2020-03-12,0.7176470588235294
2020-03-13,0.7294117647058823
2020-03-14,0.3941176470588235
2020-03-15,0.5352941176470588
2020-03-16,0.7764705882352941
2020-03-17,1.0
2020-03-18,0.8823529411764706
2020-03-19,0.9647058823529412
2020-03-20,0.7941176470588235
2020-03-21,0.4764705882352941
2020-03-22,0.5647058823529412
2020-03-23,0.8647058823529412
2020-03-24,0.9411764705882353
2020-03-25,1.0
