Date,Positive,Negative,Neutral
2019-12-25,0,0,0
2019-12-26,0,0,0
2019-12-27,0,0,0
2019-12-28,0,0,0
2019-12-29,0,0,0
2019-12-30,0,0,0
2019-12-31,0,0,0
2020-01-01,0,0,0
2020-01-02,0,0,0
2020-01-03,0,0,0
2020-01-04,0,0,0
2020-01-05,0,0,0
2020-01-06,0,0,0
2020-01-07,0,0,0
2020-01-08,0,0,0
2020-01-09,0,0,0
2020-01-10,0,0,0
2020-01-11,0,0,0
2020-01-12,0,0,0
2020-01-13,0,0,0
2020-01-14,0,0,0
2020-01-15,0,0,0
2020-01-16,0,0,0
2020-01-17,0,0,0
2020-01-18,0,0,0
2020-01-19,0,0,0
2020-01-20,0,0,0
2020-01-21,0,2,0
2020-01-22,0,4,1
2020-01-23,0,8,0
2020-01-24,0,11,5
2020-01-25,0,5,2
2020-01-26,0,3,0
2020-01-27,0,2,0
2020-01-28,2,20,5
2020-01-29,0,12,4
2020-01-30,1,51,14
2020-01-31,2,75,41
2020-02-01,0,10,4
2020-02-02,0,17,1
2020-02-03,0,27,10
2020-02-04,0,0,0
2020-02-05,0,6,1
2020-02-06,0,7,3
2020-02-07,0,5,0
2020-02-08,0,10,2
2020-02-09,0,2,3
2020-02-10,1,27,6
2020-02-11,0,23,7
2020-02-12,1,22,7
2020-02-13,0,28,11
2020-02-14,0,36,17
2020-02-15,0,0,0
2020-02-16,0,2,0
2020-02-17,0,2,1
2020-02-18,1,3,4
2020-02-19,0,4,0
2020-02-20,0,1,1
2020-02-21,0,2,0
2020-02-22,0,3,0
2020-02-23,0,9,0
2020-02-24,0,26,14
2020-02-25,0,51,28
2020-02-26,2,104,44
2020-02-27,2,103,47
2020-02-28,1,196,80
2020-02-29,1,91,49
2020-03-01,3,110,45
2020-03-02,4,158,62
2020-03-03,9,280,124
2020-03-04,10,347,134
2020-03-05,5,342,127
2020-03-06,9,348,169
2020-03-07,4,270,100
2020-03-08,12,255,100
2020-03-09,12,481,199
2020-03-10,12,512,226
2020-03-11,21,630,297
2020-03-12,30,1132,511
2020-03-13,54,1135,568
2020-03-14,40,942,483
2020-03-15,37,808,449
2020-03-16,34,1029,509
2020-03-17,41,1094,593
2020-03-18,40,938,547
2020-03-19,39,780,514
2020-03-20,82,1115,798
2020-03-21,63,1021,718
2020-03-22,44,906,543
2020-03-23,35,888,544
2020-03-24,44,821,531
2020-03-25,37,933,553
